red_mean,green_mean,rg_ratio,glcm_contrast,hsv_hue_mean,intensity_std,hsv_saturation_mean,glcm_energy,edge_density,color_variance,label
141.6809539794922,135.6761932373047,1.044258020177695,83.49729017985896,131.28045654296875,36.607454580266726,47.07936096191406,0.037223232274518965,0.3607330322265625,1688.8913720816684,1
105.33280944824219,111.041015625,0.9485937057291616,14.84625621756059,110.38363647460938,21.23332744436493,68.2689208984375,0.07833636147751126,0.20123291015625,732.483015056001,1
121.06535339355469,117.1514892578125,1.0334085646467581,67.33795284566054,121.66928100585938,46.34916370259389,55.41130065917969,0.04149676471943385,0.3236541748046875,2522.4444459606893,1
121.06489562988281,117.14630126953125,1.0334504229705486,61.20735427780191,121.68281555175781,45.9323632200098,55.21971130371094,0.04296066629178217,0.321990966796875,2484.538164355404,1
109.91224670410156,111.76139831542969,0.98345446081872,13.758830302648054,115.32112121582031,32.84546296486185,48.63972473144531,0.07962246417594614,0.1483612060546875,1320.1817530770786,1
111.25364685058594,111.12188720703125,1.0011857127851285,46.317108909434026,116.35209655761719,32.69251123431766,60.708343505859375,0.04506033439044854,0.3296051025390625,1472.6630262393348,1
111.25076293945312,111.12271118164062,1.0011523365052788,46.313778219314834,116.32893371582031,32.69233089875567,60.702789306640625,0.045059764489286044,0.32818603515625,1472.5807371096064,1
116.94772338867188,114.89453125,1.017870224966009,57.00713392985881,118.64482116699219,45.010768054866084,52.183746337890625,0.040952127268461515,0.3209228515625,2396.6122930316874,1
116.94667053222656,114.89410400390625,1.0178648463143565,57.025114724505116,118.66059875488281,45.012573343807794,52.19239807128906,0.04094610792636492,0.321197509765625,2396.625686712408,1
116.93814086914062,114.88572692871094,1.0178648207869934,50.441655012495396,118.654296875,44.56085705154637,51.90667724609375,0.04284686869459513,0.3112030029296875,2357.058940510809,1
115.94300842285156,112.74259948730469,1.0283868557378828,50.34425090409968,126.22283935546875,46.60627433860395,54.369842529296875,0.036675410934922076,0.299041748046875,2507.231404816499,1
103.61019897460938,106.64576721191406,0.9715359616401023,36.96450613946574,110.32357788085938,40.3093820846529,53.892974853515625,0.049001830005173615,0.248626708984375,1922.676612130599,1
103.60289001464844,106.64126586914062,0.9715084324887047,32.19694062980598,110.30410766601562,39.93957778417595,53.59169006347656,0.05143170950151743,0.2335357666015625,1893.5332913792226,1
118.7139892578125,113.8555908203125,1.0426715751051345,53.28611045030782,126.81460571289062,32.95680301853529,53.16035461425781,0.04945545584988941,0.3294525146484375,1423.67811177539,1
118.71856689453125,113.85665893554688,1.042701998826741,60.920684757665576,126.80049133300781,33.68082605949177,53.40191650390625,0.04661750617538498,0.3365936279296875,1471.3272391688079,1
116.57269287109375,115.65342712402344,1.0079484435695631,50.50339068807692,119.33445739746094,39.162001374159836,48.734161376953125,0.038736352977688314,0.30731201171875,1830.416621699774,1
116.57061767578125,115.65309143066406,1.007933425953718,50.50832279051349,119.30563354492188,39.16198851734302,48.73231506347656,0.03873726776903759,0.3071441650390625,1830.3746915691688,1
116.56837463378906,115.65109252929688,1.0079314520641331,44.183034980536476,119.31695556640625,38.64459738884,48.519500732421875,0.040473082634781624,0.3023223876953125,1790.6034399309817,1
116.5692138671875,115.65031433105469,1.0079454909699332,44.18266658256454,119.31364440917969,38.644485848356865,48.52565002441406,0.04047351125314791,0.30242919921875,1790.5683589061566,1
116.57061767578125,115.65309143066406,1.007933425953718,50.50832279051349,119.30563354492188,39.16198851734302,48.73231506347656,0.03873726776903759,0.3071441650390625,1830.3746915691688,1
112.3868408203125,112.29603576660156,1.0008086131650369,31.236033106257317,115.98040771484375,38.776334666605536,48.852508544921875,0.05540054791952708,0.2313079833984375,1782.945896500023,1
113.11581420898438,115.29725646972656,0.9810798339126586,19.583894971285165,112.3914794921875,28.88827884686271,61.45716857910156,0.06745982368477803,0.2082366943359375,1169.6687086804304,1
113.11308288574219,115.29786682128906,0.9810509510988246,19.58491486147163,112.40263366699219,28.888057431335334,61.45213317871094,0.06746161197139082,0.2089996337890625,1169.6183274969615,1
113.11431884765625,115.29759216308594,0.9810640078814005,16.806762753508323,112.407470703125,28.566406168560153,61.36262512207031,0.07055837458969277,0.1976165771484375,1151.5792884313657,1
113.11431884765625,115.29759216308594,0.9810640078814005,16.806762753508323,112.407470703125,28.566406168560153,61.36262512207031,0.07055837458969277,0.1976165771484375,1151.5792884313657,1
120.271240234375,115.83485412597656,1.038299224387803,55.84907121059238,130.420654296875,33.486055045514156,55.20408630371094,0.03982948837779145,0.347686767578125,1431.226887291142,1
120.26945495605469,115.83613586425781,1.0382723234027742,48.05562973075276,130.4127655029297,32.72853797222744,54.998687744140625,0.041805891549951485,0.3448333740234375,1381.396331889943,1
120.26945495605469,115.83613586425781,1.0382723234027742,48.05562973075276,130.4127655029297,32.72853797222744,54.998687744140625,0.041805891549951485,0.3448333740234375,1381.396331889943,1
120.271240234375,115.83485412597656,1.038299224387803,55.84907121059238,130.420654296875,33.486055045514156,55.20408630371094,0.03982948837779145,0.347686767578125,1431.226887291142,1
105.95161437988281,112.06736755371094,0.9454278774209194,43.72530114619401,108.37574768066406,35.74945984746557,64.88273620605469,0.043384276889089954,0.2822418212890625,1680.6670997537828,1
105.94114685058594,112.06610107421875,0.9453451569184016,38.28067158664946,108.39364624023438,35.25636552934766,64.65286254882812,0.045474396069802164,0.2761688232421875,1646.3349226655748,1
105.95161437988281,112.06736755371094,0.9454278774209194,43.72530114619401,108.37574768066406,35.74945984746557,64.88273620605469,0.043384276889089954,0.2822418212890625,1680.6670997537828,1
105.94114685058594,112.06610107421875,0.9453451569184016,38.28067158664946,108.39364624023438,35.25636552934766,64.65286254882812,0.045474396069802164,0.2761688232421875,1646.3349226655748,1
105.94114685058594,112.06610107421875,0.9453451569184016,38.28067158664946,108.39364624023438,35.25636552934766,64.65286254882812,0.045474396069802164,0.2761688232421875,1646.3349226655748,1
124.25575256347656,123.28617858886719,1.0078644092780122,34.52472163651018,116.05387878417969,44.96828578107426,47.01164245605469,0.054846137084050145,0.223480224609375,2362.7981080155973,1
124.25517272949219,123.28700256347656,1.0078529702079841,34.525965148620905,116.066650390625,44.96865505131605,47.02020263671875,0.05484591541417416,0.223907470703125,2362.8593770958637,1
96.16548156738281,88.71249389648438,1.0840128178065005,36.71719150987619,128.53318786621094,23.892994134630058,64.2982177734375,0.06350737184647229,0.2868804931640625,781.4595642358375,1
96.16488647460938,88.71211242675781,1.0840107710206306,36.71885694504535,128.5261688232422,23.89350336594799,64.290283203125,0.06350827849186275,0.2873687744140625,781.4742461404918,1
96.16488647460938,88.71211242675781,1.0840107710206306,36.71885694504536,128.5261688232422,23.89350336594799,64.290283203125,0.06350827849186276,0.286895751953125,781.4742461404918,1
128.4485321044922,123.80047607421875,1.03754472632191,75.82390363682275,127.17512512207031,38.348848369462324,53.20060729980469,0.03669202382979301,0.3559722900390625,1842.4911806302455,1
128.45204162597656,123.80136108398438,1.0375656573054282,84.66002670247067,127.13688659667969,39.06149413658833,53.42829895019531,0.03517775722023907,0.357696533203125,1896.8972696198616,1
128.4485321044922,123.80047607421875,1.03754472632191,75.82390363682275,127.17512512207031,38.348848369462324,53.20060729980469,0.03669202382979301,0.356292724609375,1842.4911806302455,1
128.45059204101562,123.7996826171875,1.0375680154257068,75.82341271986772,127.16769409179688,38.34892250997256,53.20771789550781,0.03669211058913656,0.355804443359375,1842.519298289825,1
121.5938720703125,118.64790344238281,1.0248294956558655,86.51271845564237,120.47456359863281,38.27559908356419,54.24772644042969,0.03525423574306903,0.359649658203125,1834.9446281627752,1
121.59443664550781,118.64747619628906,1.0248379444625133,86.51390793204584,120.44627380371094,38.27567208959533,54.24555969238281,0.035253065740172285,0.3597564697265625,1834.97203484651,1
121.59443664550781,118.64747619628906,1.0248379444625133,86.51390793204585,120.44627380371094,38.27567208959533,54.24555969238281,0.03525306574017228,0.359771728515625,1834.97203484651,1
121.43408203125,118.10052490234375,1.0282264291664776,58.3859240136008,119.51132202148438,36.90239568325637,56.75001525878906,0.041040608454547066,0.3207550048828125,1768.9332578864414,1
121.43356323242188,118.10018920898438,1.0282249589737233,58.382088679834965,119.51533508300781,36.9021222099938,56.75138854980469,0.04104239762483846,0.32159423828125,1768.9203489180654,1
103.25718688964844,96.76211547851562,1.0671241044275313,26.1552229310843,130.08657836914062,29.377618933883657,47.16981506347656,0.05615987148663498,0.2484893798828125,1022.5560904700154,1
103.26092529296875,96.76126098632812,1.0671721634589573,31.39459974829404,130.0651397705078,29.93679760296943,47.3511962890625,0.05276350338478213,0.2677154541015625,1055.366905362035,1
121.37834167480469,119.958251953125,1.011838191093318,25.23343392565367,119.44235229492188,32.76531547470167,48.71791076660156,0.05923156376150095,0.26531982421875,1394.2777481494315,1
121.37614440917969,119.95707702636719,1.011829784504259,21.187263642589436,119.48959350585938,32.35817255435191,48.57206726074219,0.06210894783964649,0.252227783203125,1368.0157252106972,1
103.551513671875,106.30644226074219,0.9740850177621873,47.89266072544229,113.99652099609375,36.41216853672298,56.00859069824219,0.039761618776639876,0.3357696533203125,1604.1058257410768,1
103.551513671875,106.30644226074219,0.9740850177621873,47.89266072544228,113.99652099609375,36.41216853672298,56.00859069824219,0.039761618776639876,0.3352813720703125,1604.1058257410768,1
103.55767822265625,106.30642700195312,0.9741431460828843,54.56345992226565,114.02297973632812,36.99974867527761,56.282989501953125,0.03806854433069416,0.3397216796875,1646.7676734151319,1
137.9619903564453,130.61314392089844,1.0562642101604511,52.586380538735305,129.57432556152344,35.38680744754823,48.49797058105469,0.055125327534036817,0.3007354736328125,1611.8070812334772,1
137.96649169921875,130.6152801513672,1.0562813974218868,59.52814931456671,129.5564727783203,35.993019880375435,48.70587158203125,0.05194671308760081,0.3137359619140625,1654.3573865727521,1
123.64511108398438,119.13710021972656,1.0378388412854163,41.685133452278095,123.90415954589844,34.77757387857437,53.04817199707031,0.05887714755631218,0.2592926025390625,1552.3269224370986,1
123.638427734375,119.13360595703125,1.037813182127261,36.60403277885926,123.92488098144531,34.31020370491094,52.877471923828125,0.06178134477493348,0.25006103515625,1520.7435084665194,1
123.638427734375,119.13360595703125,1.037813182127261,36.60403277885926,123.92488098144531,34.31020370491094,52.877471923828125,0.06178134477493348,0.2500762939453125,1520.7435084665194,1
123.638427734375,119.13360595703125,1.037813182127261,36.60403277885926,123.92488098144531,34.31020370491094,52.877471923828125,0.06178134477493348,0.2500762939453125,1520.7435084665194,1
92.39474487304688,89.64143371582031,1.0307147042654445,46.80826947568266,120.78314208984375,34.70909288482626,51.23286437988281,0.047449808282988594,0.2998199462890625,1408.185091984691,1
92.38899230957031,89.64347839355469,1.030627023120803,40.28008649017221,120.77810668945312,34.11213719958638,50.85505676269531,0.05007694671357459,0.2952423095703125,1367.575432507787,1
137.8734130859375,134.97576904296875,1.0214678756197968,63.316304711529355,121.58795166015625,40.620554256174216,49.96630859375,0.0430856490574764,0.3181304931640625,2085.894937001091,1
129.1201171875,124.77426147460938,1.0348297367317636,44.862785572255966,120.86557006835938,43.367240840744714,55.4002685546875,0.046212590408888525,0.2500457763671875,2341.964446655785,1
129.1201171875,124.77426147460938,1.0348297367317636,44.862785572255966,120.86557006835938,43.367240840744714,55.4002685546875,0.046212590408888525,0.2500457763671875,2341.964446655785,1
129.1243133544922,124.77421569824219,1.034863746464307,50.72926290369111,120.86123657226562,43.787555077160086,55.54100036621094,0.044175136127885095,0.25592041015625,2377.164975182852,1
129.1201171875,124.77426147460938,1.0348297367317636,44.862785572255966,120.86557006835938,43.367240840744714,55.4002685546875,0.046212590408888525,0.2500457763671875,2341.964446655785,1
110.05580139160156,109.01947021484375,1.0095059182108443,25.089469524942395,118.938720703125,35.619108443314424,50.97959899902344,0.05602144980328093,0.215423583984375,1521.6966168258805,1
110.06304931640625,109.0174560546875,1.0095910534878303,29.601452686466825,118.95823669433594,36.02261178068032,51.18907165527344,0.052626474153662596,0.230621337890625,1550.362876603923,1
129.63113403320312,125.06724548339844,1.0364914690147153,51.47056546760882,123.64878845214844,37.304914446622256,55.467193603515625,0.061227361683919,0.2367095947265625,1825.053486076106,1
129.6317138671875,125.06610107421875,1.0365055895822144,51.47078910455134,123.66865539550781,37.30471987877684,55.46665954589844,0.061229792081005166,0.23681640625,1825.0769830742695,1
129.6317138671875,125.06610107421875,1.0365055895822144,51.47078910455134,123.66865539550781,37.30471987877684,55.46665954589844,0.061229792081005166,0.23724365234375,1825.0769830742695,1
129.646484375,124.34262084960938,1.0426552251070078,40.73445982314509,124.62628173828125,35.77721752063354,47.01763916015625,0.055174687650133426,0.258514404296875,1590.7346936160077,1
129.6458282470703,124.34278869628906,1.042648540890341,40.736770382785615,124.609619140625,35.77741806386353,47.014373779296875,0.055175384845949464,0.2583160400390625,1590.7253379229612,1
129.65274047851562,124.34483337402344,1.042686985198969,46.096372188581526,124.62007141113281,36.2474291645656,47.18458557128906,0.0526634506514081,0.267852783203125,1623.814823978503,1
129.65274047851562,124.34483337402344,1.042686985198969,46.09637218858153,124.62007141113281,36.2474291645656,47.18458557128906,0.0526634506514081,0.2685546875,1623.814823978503,1
123.91105651855469,120.14105224609375,1.0313798087381385,46.34512918709167,122.16769409179688,28.248263890626895,58.631744384765625,0.06235661728921722,0.2808074951171875,1219.6315192646969,1
123.91105651855469,120.14105224609375,1.0313798087381385,46.34512918709167,122.16769409179688,28.248263890626895,58.631744384765625,0.06235661728921722,0.2812042236328125,1219.6315192646969,1
129.9061279296875,122.17794799804688,1.06325346754482,55.54325450247519,129.36048889160156,33.162287562324245,45.93733215332031,0.06096452405692651,0.265380859375,1355.6836175219312,1
129.90406799316406,122.176025390625,1.0632533388983427,49.68668413290578,129.36212158203125,32.60143624564832,45.75274658203125,0.06379689130050145,0.25848388671875,1319.1917271277246,1
129.9071044921875,122.17835998535156,1.063257875163038,55.54449972666783,129.35128784179688,33.16241127549054,45.94795227050781,0.060964865615197636,0.2632293701171875,1355.7180860947508,1
141.3459930419922,135.92967224121094,1.0398464858454404,47.23014082624482,130.60354614257812,39.672404589576516,44.96978759765625,0.04995903310087289,0.282012939453125,1966.5781509221997,1
107.435791015625,111.712646484375,0.9617155571454146,46.68891526095743,111.16072082519531,38.70578731898319,61.50201416015625,0.036712308623369,0.35302734375,1924.862358666879,1
107.435791015625,111.712646484375,0.9617155571454146,46.68891526095744,111.16072082519531,38.70578731898319,61.50201416015625,0.036712308623369,0.35284423828125,1924.862358666879,1
125.240966796875,123.42988586425781,1.0146729449295284,46.59420292075182,118.33139038085938,34.600518594232405,57.614105224609375,0.04964015177598752,0.254119873046875,1630.707825431445,1
125.24200439453125,123.42955017089844,1.0146841109478177,41.53546317822493,118.33702087402344,34.13043191469863,57.484344482421875,0.051566074007766104,0.248382568359375,1598.832320689767,1
118.93792724609375,116.68536376953125,1.0193045844353454,37.32119348627946,127.30088806152344,31.11342582381688,66.28591918945312,0.045871735644503274,0.325225830078125,1387.5714723789908,1
118.937744140625,116.68528747558594,1.0193036816762924,37.32034921965124,127.30734252929688,31.113365816487374,66.28230285644531,0.04587164418223343,0.324951171875,1387.5514747446869,1
118.937744140625,116.68528747558594,1.0193036816762924,37.32034921965124,127.30734252929688,31.113365816487374,66.28230285644531,0.04587164418223343,0.324951171875,1387.5514747446869,1
130.88723754882812,125.64765930175781,1.0417005556210666,39.151109519175506,124.43608093261719,24.620052184429387,57.10206604003906,0.07620468291818627,0.2526702880859375,949.3340775452865,1
130.88748168945312,125.64677429199219,1.0417098360485735,39.15166222126123,124.42843627929688,24.62006090343939,57.102264404296875,0.07620502150128086,0.2524566650390625,949.2815969439689,1
130.88723754882812,125.64765930175781,1.0417005556210666,39.151109519175506,124.43608093261719,24.620052184429387,57.10206604003906,0.07620468291818627,0.2526702880859375,949.3340775452865,1
130.88723754882812,125.64765930175781,1.0417005556210666,39.151109519175506,124.43608093261719,24.620052184429387,57.10206604003906,0.07620468291818627,0.2531585693359375,949.3340775452865,1
130.88723754882812,125.64765930175781,1.0417005556210666,39.151109519175506,124.43608093261719,24.620052184429387,57.10206604003906,0.07620468291818627,0.2531585693359375,949.3340775452865,1
130.8889617919922,125.65003967285156,1.041694543758891,44.71440993247809,124.43060302734375,25.32948784107214,57.2218017578125,0.07178443199946076,0.25860595703125,984.1786143436717,1
98.15945434570312,99.379638671875,0.9877219787654634,30.376579305435513,113.87324523925781,26.884817082210006,62.39961242675781,0.05489800234126421,0.30792236328125,995.0761575129969,1
98.15696716308594,99.37669372558594,0.9877262212647735,26.233707558391046,113.88294982910156,26.369357994601497,62.1917724609375,0.0573164001866574,0.2926788330078125,967.7062197372628,1
98.15945434570312,99.379638671875,0.9877219787654634,30.376579305435513,113.87324523925781,26.884817082210006,62.39961242675781,0.05489800234126421,0.30792236328125,995.0761575129969,1
98.15945434570312,99.379638671875,0.9877219787654634,30.376579305435513,113.87324523925781,26.884817082210006,62.39961242675781,0.05489800234126421,0.30828857421875,995.0761575129969,1
128.8445587158203,126.62228393554688,1.0175504160377822,62.30983814818839,119.48825073242188,39.42418556360512,65.1888427734375,0.040731755306271475,0.3267974853515625,2063.0886172154765,1
108.77278137207031,111.56655883789062,0.9749586393102042,32.51388789768374,112.56875610351562,30.980561874801257,55.96142578125,0.06695297206642878,0.240936279296875,1236.4990530277137,1
126.80339050292969,122.2789306640625,1.037001131571032,43.86775094014342,121.20986938476562,42.38362158220335,55.18975830078125,0.04920262776198786,0.236297607421875,2234.4991904275957,1
126.80339050292969,122.2789306640625,1.037001131571032,43.867750940143424,121.20986938476562,42.38362158220335,55.18975830078125,0.04920262776198786,0.237060546875,2234.4991904275957,1
126.80767822265625,122.28001403808594,1.0370270087320492,48.99512960760309,121.22088623046875,42.76454720120424,55.332244873046875,0.04726667967498045,0.2420806884765625,2265.75989796555,1
118.30221557617188,115.24916076660156,1.0264908981789669,15.639369187932566,124.37239074707031,26.114170849992046,54.056549072265625,0.07733818026692205,0.1834716796875,1055.1248986604623,1
118.30162048339844,115.24644470214844,1.026509926294352,18.567979923587114,124.37112426757812,26.487123804926405,54.175201416015625,0.07357952450863336,0.1963348388671875,1074.5497332524199,1
95.94541931152344,96.5325927734375,0.9939173450234626,44.64459707504342,114.42027282714844,29.36099046303123,66.07069396972656,0.0463022621743327,0.3359527587890625,1225.1630384781554,1
95.94541931152344,96.5325927734375,0.9939173450234626,44.64459707504342,114.42027282714844,29.36099046303123,66.07069396972656,0.04630226217433269,0.3369140625,1225.1630384781554,1
121.24191284179688,116.47940063476562,1.0408871537816158,23.42543332191957,132.43678283691406,26.611683003272912,44.6397705078125,0.07798042997824253,0.173980712890625,934.9191492068736,1
121.23875427246094,116.47727966308594,1.0408789901538629,20.31244207456276,132.426025390625,26.227334428691766,44.52381896972656,0.08183077372292798,0.1614532470703125,914.7614559005015,1
121.24191284179688,116.47940063476562,1.0408871537816158,23.42543332191957,132.43678283691406,26.611683003272912,44.6397705078125,0.07798042997824253,0.173980712890625,934.9191492068736,1
86.78666687011719,89.18852233886719,0.973069893088999,22.434330786236085,111.43264770507812,35.69259351592002,62.58470153808594,0.05163413617636144,0.2292633056640625,1533.2633306568798,1
129.77593994140625,126.05271911621094,1.0295370050068162,94.97347560133156,120.39518737792969,42.454399647864655,55.57609558105469,0.03453316073907044,0.360076904296875,2216.2560321761607,1
129.7703399658203,126.05029296875,1.0295123944573472,86.18694723784165,120.38128662109375,41.81277288350649,55.32371520996094,0.03601669175798517,0.3618011474609375,2163.2019410113185,1
136.3098602294922,129.75552368164062,1.0505129593821367,59.50129039912556,133.39341735839844,33.47357251813499,50.2647705078125,0.04505053279919187,0.345672607421875,1508.0801093766931,1
136.30897521972656,129.75442504882812,1.0505150334404152,59.49887209847197,133.3606414794922,33.47359576626519,50.266754150390625,0.045050722185325597,0.345245361328125,1508.1462842405308,1
141.632568359375,132.68739318847656,1.0674154031406498,75.85088338920164,140.31593322753906,39.820372376264565,39.597625732421875,0.03948971438715668,0.33392333984375,1834.1839561446104,1
141.63214111328125,132.68846130371094,1.0674035907440023,75.85071761762333,140.29563903808594,39.819851301048985,39.59123229980469,0.039488247229159765,0.333770751953125,1834.1981690754183,1
141.62538146972656,132.6854705810547,1.0673767050917151,67.97462706651314,140.2579803466797,39.197141219130856,39.404449462890625,0.0413547979374634,0.329498291015625,1785.489571181902,1
129.4172821044922,126.22430419921875,1.0252960545137009,46.188774404676174,121.63746643066406,31.577152125282566,51.37432861328125,0.053652956867125345,0.30615234375,1372.2868911402766,1
129.4172821044922,126.22430419921875,1.0252960545137009,46.188774404676174,121.63746643066406,31.577152125282566,51.37432861328125,0.053652956867125345,0.3062286376953125,1372.2868911402766,1
132.19699096679688,125.6591796875,1.0520281148064754,64.39562079488684,127.03547668457031,35.07096979673112,55.64524841308594,0.040050467055205013,0.3497161865234375,1621.4702236785863,1
132.1999053955078,125.66287231445312,1.0520203932047354,73.2768375895092,127.04788208007812,35.84367536736877,55.8096923828125,0.03831133959446428,0.3473052978515625,1675.276883041098,1
122.88275146484375,123.37106323242188,0.9960419181708753,41.088031976884,115.73492431640625,41.40514215372836,43.248687744140625,0.05082828853557462,0.2510528564453125,1998.6983454357833,1
122.8736572265625,123.36802673339844,0.995992717757438,35.862332035755585,115.68019104003906,41.00105424609621,43.07627868652344,0.05335618886121164,0.2430572509765625,1965.7433285059717,1
122.88194274902344,123.37141418457031,0.9960325296194861,41.08547553825463,115.71847534179688,41.404859329092844,43.24114990234375,0.05082851006257108,0.2512969970703125,1998.6976082502708,1
102.23416137695312,109.19291687011719,0.9362709905651448,40.96298726751747,103.19476318359375,37.59478655398133,64.36264038085938,0.04132581048289211,0.3237762451171875,1829.3568459015805,1
130.35853576660156,127.48858642578125,1.0225114137568674,57.03343129745794,116.95132446289062,45.80843174519121,59.56040954589844,0.042656679517789196,0.26995849609375,2617.346091873866,1
119.26518249511719,123.29598999023438,0.9673078705743446,29.849965773380504,112.39100646972656,34.05031425328464,53.94891357421875,0.06219002186256217,0.2301788330078125,1493.0994537537142,1
122.31944274902344,122.20372009277344,1.0009469568947262,61.710007464076625,116.49488830566406,41.65495584869843,53.686004638671875,0.035968343060325945,0.350250244140625,2152.8747053265884,1
122.32127380371094,122.20295715332031,1.0009681897408915,69.46654610005798,116.50666809082031,42.23597194139699,53.963134765625,0.034538842382408605,0.3512725830078125,2200.7187682481017,1
118.89669799804688,115.28195190429688,1.0313556892703826,18.959594717176174,122.61317443847656,20.000350162301785,60.85154724121094,0.10083286003345915,0.198150634765625,687.9714322027285,1
118.89715576171875,115.28410339355469,1.0313404123419296,21.865587063869768,122.60369873046875,20.474183228883057,60.92930603027344,0.09582898475348044,0.20416259765625,707.1659412737159,1
118.89669799804688,115.28195190429688,1.0313556892703826,18.959594717176174,122.61317443847656,20.000350162301785,60.85154724121094,0.10083286003345915,0.198150634765625,687.9714322027285,1
108.62898254394531,109.67192077636719,0.9904903715050372,52.93762642373136,112.80207824707031,35.006213719151646,64.8079833984375,0.03936751365678269,0.3513031005859375,1603.28675773344,1
108.63047790527344,109.66926574707031,0.9905279858924139,60.067127517061024,112.80296325683594,35.643494700367604,65.05537414550781,0.037817131328386384,0.35418701171875,1647.51466247354,1
108.62898254394531,109.67192077636719,0.9904903715050372,52.93762642373136,112.80207824707031,35.006213719151646,64.8079833984375,0.03936751365678269,0.3516082763671875,1603.28675773344,1
113.08111572265625,108.50825500488281,1.042142965762602,64.62089633494345,125.2406005859375,40.41281388630008,52.39286804199219,0.03708516285941714,0.3453216552734375,1944.4021625697303,1
101.55303955078125,99.69334411621094,1.0186541482021945,28.37311469747221,117.49101257324219,30.24224686071329,65.73905944824219,0.05671151515883301,0.2495880126953125,1292.4837862885713,1
101.55778503417969,99.69483947753906,1.0186864691062958,32.67939572520202,117.46928405761719,30.693498018750716,65.98213195800781,0.05453543672155885,0.25628662109375,1319.367663267767,1
101.55845642089844,99.69483947753906,1.018693203524201,32.676117659073626,117.47758483886719,30.693326424696462,65.98046875,0.054535584405979894,0.2562408447265625,1319.3924844449696,1
116.47039794921875,111.91836547851562,1.0406727833324565,66.51055521013578,123.34349060058594,47.97507052281857,61.932037353515625,0.039383054681831946,0.3255767822265625,2692.7278021265906,1
116.478271484375,111.92182922363281,1.0407109252201996,73.48185332864797,123.30409240722656,48.41695944697578,62.185821533203125,0.03777963715772055,0.3315887451171875,2734.2155687211393,1
124.01005554199219,120.0050048828125,1.0333740216061547,51.04868100610362,123.25700378417969,38.32865014702208,57.32380676269531,0.04409305717762939,0.297607421875,1891.3626179138664,1
124.00537109375,120.00404357910156,1.033343263793171,45.12287050052873,123.28042602539062,37.84828751637487,57.112396240234375,0.046214342678692594,0.2879791259765625,1855.6336096200782,1
124.01116943359375,120.00479125976562,1.0333851431962469,51.05043802263574,123.29740905761719,38.328526944520725,57.31437683105469,0.04409421757633572,0.2968292236328125,1891.352760295694,1
124.01116943359375,120.00479125976562,1.0333851431962469,51.05043802263574,123.29740905761719,38.328526944520725,57.31437683105469,0.04409421757633572,0.2968292236328125,1891.352760295694,1
104.0587158203125,102.91761779785156,1.0110874798289131,40.84849520016363,124.74371337890625,29.747819925126986,67.57759094238281,0.04516938504747358,0.33062744140625,1201.3456134224155,1
104.0587158203125,102.91761779785156,1.0110874798289131,40.84849520016363,124.74371337890625,29.747819925126986,67.57759094238281,0.04516938504747357,0.330963134765625,1201.3456134224155,1
104.0587158203125,102.91761779785156,1.0110874798289131,40.84849520016363,124.74371337890625,29.747819925126986,67.57759094238281,0.04516938504747357,0.330963134765625,1201.3456134224155,1
104.0587158203125,102.91761779785156,1.0110874798289131,40.84849520016363,124.74371337890625,29.747819925126986,67.57759094238281,0.04516938504747357,0.330963134765625,1201.3456134224155,1
104.0587158203125,102.91761779785156,1.0110874798289131,40.84849520016363,124.74371337890625,29.747819925126986,67.57759094238281,0.04516938504747357,0.330963134765625,1201.3456134224155,1
111.46432495117188,114.8751220703125,0.9703086444829926,33.39509673262704,111.95779418945312,35.83758267883782,60.45033264160156,0.05372745272396407,0.2260284423828125,1641.0892074552055,1
111.46432495117188,114.8751220703125,0.9703086444829926,33.39509673262704,111.95779418945312,35.83758267883782,60.45033264160156,0.05372745272396407,0.2260284423828125,1641.0892074552055,1
111.46432495117188,114.8751220703125,0.9703086444829926,33.39509673262704,111.95779418945312,35.83758267883782,60.45033264160156,0.05372745272396408,0.2261199951171875,1641.0892074552055,1
98.86677551269531,100.60421752929688,0.9827299188642313,34.514816296616885,114.53646850585938,27.348116393084098,67.02305603027344,0.05448503105363405,0.2928924560546875,1030.6530218499247,1
98.86703491210938,100.6044921875,0.9827298143418658,34.511524563869855,114.53765869140625,27.348469665253045,67.01475524902344,0.054486364274445837,0.2922210693359375,1030.648011734321,1
113.66154479980469,108.71939086914062,1.0454578787251925,14.006429753580377,129.7657012939453,25.09456525120154,59.318023681640625,0.07605076664534653,0.1929779052734375,905.3781409163494,1
128.0238800048828,125.987548828125,1.0161629476844007,50.77222896542218,122.274658203125,27.02557137114093,60.78581237792969,0.05441923542768681,0.3404693603515625,1158.7567826029845,1
128.0216522216797,125.98635864257812,1.016154864581179,43.76589936863238,122.2540283203125,26.18412178998654,60.63911437988281,0.058049408053434205,0.3288116455078125,1114.5448748359147,1
128.02169799804688,125.98690795898438,1.0161507973794717,43.76688964280578,122.27714538574219,26.184292900107774,60.632293701171875,0.05804932919640604,0.3281402587890625,1114.479022626998,1
128.02169799804688,125.98690795898438,1.0161507973794717,43.76688964280578,122.27714538574219,26.184292900107774,60.632293701171875,0.05804932919640604,0.3281402587890625,1114.479022626998,1
107.50657653808594,109.16854858398438,0.9847760820105074,46.497062412894216,112.19541931152344,30.998336254105762,78.35078430175781,0.06924346577973296,0.248626708984375,1363.8661234107178,1
